Год счета;Площадь;Счет главной книги;Здание;Прогнозируемая сумма
2025;793.4;6823082168;ЗДН 5500/1/3477;0.0
2025;1.0;4492904858;Неизвестно;0.0
2025;1.0;5504800432;Неизвестно;0.0
2025;1.0;1040414947;Неизвестно;0.0
2025;1.0;9067375976;Неизвестно;0.0
2025;1.0;9664295829;Неизвестно;0.0
2025;1.0;2426465958;Неизвестно;0.0
2025;1.0;9884935024;Неизвестно;0.0
2025;1.0;9769100587;Неизвестно;0.0
2025;1.0;7119412623;Неизвестно;0.0
2025;1.0;9015954416;Неизвестно;0.0
2025;951.9;9321374106;ЗДН 5500/1/1458;0.0
2025;951.9;1959553047;ЗДН 5500/1/1458;0.0
2025;951.9;5403137784;ЗДН 5500/1/1458;0.0
2025;951.9;5793727365;ЗДН 5500/1/1458;0.0
2025;1121.0;2552082902;ЗДН 5500/1/2067;0.0
2025;1121.0;8572853394;ЗДН 5500/1/2067;0.0
2025;1121.0;10149090;ЗДН 5500/1/2067;0.0
2025;1121.0;1942756301;ЗДН 5500/1/2067;0.0
2025;1.0;1115948979;Неизвестно;0.0
2025;1.0;4588359916;Неизвестно;0.0
2025;1.0;305077767;Неизвестно;0.0
2025;1.0;1053098388;Неизвестно;0.0
2025;1.0;2375234960;Неизвестно;0.0
2025;1.0;3622503896;Неизвестно;0.0
2025;1.0;5496016171;Неизвестно;0.0
2025;152.5;2079784269;ЗДН 5500/1/2513;0.0
2025;1.0;9170896502;Неизвестно;0.0
2025;1.0;1274435404;Неизвестно;0.0
2025;1.0;6633341175;Неизвестно;0.0
2025;1.0;6603502576;Неизвестно;0.0
2025;96.0;3521331307;ЗДН 5500/1/2630;0.0
2025;96.0;9122767168;ЗДН 5500/1/2630;0.0
2025;96.0;5105278015;ЗДН 5500/1/2630;0.0
2025;96.0;7656771570;ЗДН 5500/1/2630;0.0
2025;96.0;2516910654;ЗДН 5500/1/2630;0.0
2025;1.0;7264102774;Неизвестно;0.0
2025;1.0;6969048115;Неизвестно;0.0
2025;1.0;8886465547;Неизвестно;0.0
2025;1.0;6617126513;Неизвестно;0.0
2025;1.0;8878782818;Неизвестно;0.0
2025;1.0;9398766921;Неизвестно;0.0
2025;1.0;5143823064;Неизвестно;0.0
2025;1.0;1586133505;Неизвестно;0.0
2025;1.0;2894349439;Неизвестно;0.0
2025;1.0;4377294294;Неизвестно;0.0
2025;1.0;2126373394;Неизвестно;0.0
2025;1.0;1422197744;Неизвестно;0.0
2025;1.0;2921958648;Неизвестно;0.0
2025;1.0;7718190971;Неизвестно;0.0
2025;1.0;1442576264;Неизвестно;0.0
2025;1.0;832711873;Неизвестно;0.0
2025;1.0;6749302365;Неизвестно;0.0
2025;1.0;5631189207;Неизвестно;0.0
2025;1.0;2069977858;Неизвестно;0.0
2025;1.0;7125233029;Неизвестно;0.0
2025;1.0;6978421853;Неизвестно;0.0
2025;1.0;6921150250;Неизвестно;0.0
2025;1.0;2435365066;Неизвестно;0.0
2025;1.0;2260002156;Неизвестно;0.0
2025;1.0;6267863937;Неизвестно;0.0
2025;1.0;7736327642;Неизвестно;0.0
2025;1.0;2454567555;Неизвестно;0.0
2025;1.0;3570747475;Неизвестно;0.0
2025;1.0;6470864055;Неизвестно;0.0
2025;1.0;6764373284;Неизвестно;0.0
2025;1.0;4807165744;Неизвестно;0.0
2025;1.0;3193405940;Неизвестно;0.0
2025;1.0;2251333310;Неизвестно;0.0
2025;1.0;7242142771;Неизвестно;0.0
2025;1.0;2075514462;Неизвестно;0.0
2025;1.0;5421925111;Неизвестно;0.0
2025;1.0;4091769924;Неизвестно;0.0
2025;1.0;1466712141;Неизвестно;0.0
2025;1.0;7749464719;Неизвестно;0.0
2025;1.0;7045205539;Неизвестно;0.0
2025;1.0;346304974;Неизвестно;0.0
2025;1.0;3744285772;Неизвестно;0.0
2025;1.0;4601326563;Неизвестно;0.0
2025;1.0;5965658930;Неизвестно;0.0
2025;1.0;5660912105;Неизвестно;0.0
2025;1.0;7722874991;Неизвестно;0.0
2025;1.0;3002346608;Неизвестно;0.0
2025;1.0;3189484851;Неизвестно;0.0
2025;1.0;2153286183;Неизвестно;0.0
2025;1.0;4816080174;Неизвестно;0.0
2025;1.0;2565592710;Неизвестно;0.0
2025;1.0;1527715267;Неизвестно;0.0
2025;1.0;1073113345;Неизвестно;0.0
2025;1.0;157267074;Неизвестно;0.0
2025;1129.7;6982165269;ЗДН 5500/1/3867;0.0
2025;160.7;4662918244;ЗДН 5500/1/3901;0.0
2025;126.7;1099779702;ЗДН 5500/1/3928;0.0
2025;101.7;8458750311;ЗДН 5500/1/3942;0.0
2025;165.3;5744051483;ЗДН 5500/1/3944;0.0
2025;1.0;1005018353;Неизвестно;0.0
2025;1.0;6365221971;Неизвестно;0.0
2025;1.0;9189191624;Неизвестно;0.0
2025;1.0;6439028516;Неизвестно;0.0
2025;1.0;7346521545;Неизвестно;0.0
2025;1.0;4565559553;Неизвестно;0.0
2025;1.0;4948103142;Неизвестно;0.0
2025;1.0;9980851133;Неизвестно;0.0
2025;1.0;3551176395;Неизвестно;0.0
2025;1.0;6209255134;Неизвестно;0.0
2025;1.0;3861162446;Неизвестно;0.0
2025;1.0;3633122637;Неизвестно;0.0
2025;1.0;4813246902;Неизвестно;0.0
2025;1.0;9284279342;Неизвестно;0.0
2025;1.0;2560316788;Неизвестно;0.0
2025;1.0;2885463396;Неизвестно;0.0
2025;1.0;4563234509;Неизвестно;0.0
2025;1.0;1003178430;Неизвестно;0.0
2025;1.0;7944753687;Неизвестно;0.0
2025;1.0;1908483147;Неизвестно;0.0
2025;1.0;277086382;Неизвестно;0.0
2025;1.0;1234479546;Неизвестно;0.0
2025;1.0;8181451330;Неизвестно;0.0
2025;1.0;7937881325;Неизвестно;0.0
2025;1.0;6757343671;Неизвестно;0.0
2025;1.0;1430609261;Неизвестно;0.0
2025;1.0;6170578830;Неизвестно;0.0
2025;1.0;9913005268;Неизвестно;0.0
2025;1.0;2839144981;Неизвестно;0.0
2025;93.3;2843048952;ЗДН 5500/1/2541;0.0
2025;1.0;2875924926;Неизвестно;0.0
2025;1.0;2601285112;Неизвестно;0.0
2025;1.0;2719268557;Неизвестно;0.0
2025;1.0;3307325187;Неизвестно;0.0
2025;1.0;7076152261;Неизвестно;0.0
2025;1.0;3919068282;Неизвестно;0.0
2025;1.0;2614242687;Неизвестно;0.0
2025;1.0;4779087685;Неизвестно;0.0
2025;1.0;8548708647;Неизвестно;0.0
2025;1.0;5306102495;Неизвестно;0.0
2025;1.0;7375233454;Неизвестно;0.0
2025;1.0;4066016583;Неизвестно;0.0
2025;1.0;9814530474;Неизвестно;0.0
2025;1.0;6807144695;Неизвестно;0.0
2025;1.0;3460609794;Неизвестно;0.0
2025;1.0;3117686387;Неизвестно;0.0
2025;1.0;9569836213;Неизвестно;0.0
2025;1.0;2740270405;Неизвестно;0.0
2025;1.0;7215769837;Неизвестно;0.0
2025;1.0;1383985656;Неизвестно;0.0
2025;1.0;1029430023;Неизвестно;0.0
2025;1.0;9291472966;Неизвестно;0.0
2025;1.0;1997843233;Неизвестно;0.0
2025;1.0;2200330237;Неизвестно;0.0
2025;1.0;6306525964;Неизвестно;0.0
2025;757.2;2216277495;ЗДН 5500/1/2719;0.0
2025;709.0;7324731155;ЗДН 5500/1/2719;0.0
2025;1420.3;2104072204;ЗДН 5500/1/2841;0.0
2025;1366.6;9503979994;ЗДН 5500/1/2841;0.0
2025;752.5;9294414957;ЗДН 5500/1/3708;0.0
2025;752.5;9488329201;ЗДН 5500/1/3708;0.0
2025;753.3;6676972375;ЗДН 5500/1/3708;0.0
2025;753.3;8138260498;ЗДН 5500/1/3708;0.0
2025;472.6;3953283502;ЗДН 5500/1/3711;0.0
2025;472.6;7450039264;ЗДН 5500/1/3711;0.0
2025;454.0;8141777225;ЗДН 5500/1/3711;0.0
2025;454.0;2106582555;ЗДН 5500/1/3711;0.0
2025;3848.6;9805748261;ЗДН 5500/1/3905;0.0
2025;3848.6;9979137621;ЗДН 5500/1/3905;0.0
2025;1304.8;2624559136;ЗДН 5500/1/3959;0.0
2025;757.2;3713679465;ЗДН 5500/1/2719;0.0
2025;709.0;7989490507;ЗДН 5500/1/2719;0.0
2025;1420.3;728249340;ЗДН 5500/1/2841;0.0
2025;1366.6;8194502901;ЗДН 5500/1/2841;0.0
2025;752.5;4748076075;ЗДН 5500/1/3708;0.0
2025;752.5;8138726657;ЗДН 5500/1/3708;0.0
2025;753.3;9294419867;ЗДН 5500/1/3708;0.0
2025;753.3;3364994681;ЗДН 5500/1/3708;0.0
2025;472.6;8828939879;ЗДН 5500/1/3711;0.0
2025;472.6;6082310028;ЗДН 5500/1/3711;0.0
2025;454.0;4033725698;ЗДН 5500/1/3711;0.0
2025;454.0;3666507081;ЗДН 5500/1/3711;0.0
2025;3848.6;6017545804;ЗДН 5500/1/3905;0.0
2025;3848.6;5607280334;ЗДН 5500/1/3905;0.0
2025;1304.8;7660134644;ЗДН 5500/1/3959;0.0
2025;1.0;5586183449;Неизвестно;0.0
2025;1.0;2274968375;Неизвестно;0.0
2025;1.0;268394778;Неизвестно;0.0
2025;1.0;9203631613;Неизвестно;0.0
2025;1.0;7843170082;Неизвестно;0.0
2025;1.0;3809443066;Неизвестно;0.0
2025;1.0;8823053272;Неизвестно;0.0
2025;1.0;3206491741;Неизвестно;0.0
2025;1.0;1301118692;Неизвестно;0.0
2025;1.0;2497398950;Неизвестно;0.0
2025;189.0;7876777004;ЗДН 5500/1/2381;0.0
2025;166.2;2030814768;ЗДН 5500/1/2381;0.0
2025;1.0;6380608280;Неизвестно;0.0
2025;1.0;8372169380;Неизвестно;0.0
2025;1.0;9962592871;Неизвестно;0.0
2025;1.0;4935371358;Неизвестно;0.0
2025;1.0;1240425284;Неизвестно;0.0
2025;1.0;4455567642;Неизвестно;0.0
2025;1.0;3943578142;Неизвестно;0.0
2025;1.0;2780671829;Неизвестно;0.0
2025;1.0;2538916521;Неизвестно;0.0
2025;1.0;2626640241;Неизвестно;0.0
2025;1.0;9991578955;Неизвестно;0.0
2025;1.0;1976069304;Неизвестно;0.0
2025;1.0;2442870118;Неизвестно;0.0
2025;1.0;9669556729;Неизвестно;0.0
2025;1.0;4524546391;Неизвестно;0.0
2025;1.0;7594533012;Неизвестно;0.0
2025;1.0;612139409;Неизвестно;0.0
2025;1.0;6700320983;Неизвестно;0.0
2025;1.0;3324581941;Неизвестно;0.0
2025;1.0;1695506650;Неизвестно;0.0
2025;1.0;6905197895;Неизвестно;0.0
2025;1.0;8891669842;Неизвестно;0.0
2025;1.0;1524226514;Неизвестно;0.0
2025;1.0;8772691848;Неизвестно;0.0
2025;1.0;2204342083;Неизвестно;0.0
2025;1.0;7007720597;Неизвестно;0.0
2025;1.0;7692370628;Неизвестно;0.0
2025;1.0;1558969441;Неизвестно;0.0
2025;1.0;5972588948;Неизвестно;0.0
2025;1.0;4179215144;Неизвестно;0.0
2025;1.0;9808099354;Неизвестно;0.0
2025;1.0;2370210387;Неизвестно;0.0
2025;1.0;2143871590;Неизвестно;0.0
2025;1.0;1904556365;Неизвестно;0.0
2025;1.0;8369968191;Неизвестно;0.0
2025;1.0;2745877560;Неизвестно;0.0
2025;1.0;1259999920;Неизвестно;0.0
2025;1.0;3823094988;Неизвестно;0.0
2025;1.0;7680137336;Неизвестно;0.0
2025;1.0;8848774254;Неизвестно;0.0
2025;1.0;7570938499;Неизвестно;0.0
2025;1.0;9555834950;Неизвестно;0.0
2025;1.0;3611424975;Неизвестно;0.0
2025;1.0;186127054;Неизвестно;0.0
2025;1.0;2831090099;Неизвестно;0.0
2025;1.0;7873849809;Неизвестно;0.0
2025;1.0;4358357717;Неизвестно;0.0
2025;1.0;2381432621;Неизвестно;0.0
2025;8040.3;1255924449;ЗДН 5500/1/1385;0.0
2025;8040.3;7299236883;ЗДН 5500/1/1385;0.0
2025;8040.3;2678953532;ЗДН 5500/1/1385;0.0
2025;8040.3;6357299194;ЗДН 5500/1/1385;0.0
2025;8040.3;4089306393;ЗДН 5500/1/1385;0.0
2025;8040.3;2569455692;ЗДН 5500/1/1385;0.0
2025;8040.3;5968780118;ЗДН 5500/1/1385;0.0
2025;8040.3;6102200459;ЗДН 5500/1/1385;0.0
2025;8040.3;2361496209;ЗДН 5500/1/1385;0.0
2025;8040.3;9100198530;ЗДН 5500/1/1385;0.0
2025;8040.3;4736985190;ЗДН 5500/1/1385;0.0
2025;8040.3;3616314923;ЗДН 5500/1/1385;0.0
2025;8040.3;1634441875;ЗДН 5500/1/1385;0.0
2025;8040.3;9603106724;ЗДН 5500/1/1385;0.0
2025;8040.3;6035287140;ЗДН 5500/1/1385;0.0
2025;8040.3;7777009539;ЗДН 5500/1/1385;0.0
2025;8040.3;8242592854;ЗДН 5500/1/1385;0.0
2025;8040.3;9244159253;ЗДН 5500/1/1385;0.0
2025;8040.3;8812495747;ЗДН 5500/1/1385;0.0
2025;8040.3;7890226207;ЗДН 5500/1/1385;0.0
2025;8040.3;7045093258;ЗДН 5500/1/1385;0.0
2025;8040.3;7237314004;ЗДН 5500/1/1385;0.0
2025;8040.3;5969882862;ЗДН 5500/1/1385;0.0
2025;8040.3;2951315384;ЗДН 5500/1/1385;0.0
2025;8040.3;2180158908;ЗДН 5500/1/1385;0.0
2025;8040.3;1124030695;ЗДН 5500/1/1385;0.0
2025;8040.3;3664100709;ЗДН 5500/1/1385;0.0
2025;8040.3;27373323;ЗДН 5500/1/1385;0.0
2025;8040.3;426852039;ЗДН 5500/1/1385;0.0
2025;8040.3;2838114003;ЗДН 5500/1/1385;0.0
2025;8040.3;6036307720;ЗДН 5500/1/1385;0.0
2025;8040.3;6742726534;ЗДН 5500/1/1385;0.0
2025;8040.3;8359048492;ЗДН 5500/1/1385;0.0
2025;8040.3;7153239460;ЗДН 5500/1/1385;0.0
2025;8040.3;7295275656;ЗДН 5500/1/1385;0.0
2025;8040.3;7939979164;ЗДН 5500/1/1385;0.0
2025;8040.3;5006932782;ЗДН 5500/1/1385;0.0
2025;8040.3;1920151717;ЗДН 5500/1/1385;0.0
2025;8040.3;7361404655;ЗДН 5500/1/1385;0.0
2025;8040.3;8053507119;ЗДН 5500/1/1385;0.0
2025;8040.3;3414409238;ЗДН 5500/1/1385;0.0
2025;8040.3;1536024362;ЗДН 5500/1/1385;0.0
2025;8040.3;8710149877;ЗДН 5500/1/1385;0.0
2025;8040.3;246934170;ЗДН 5500/1/1385;0.0
2025;8040.3;7541475819;ЗДН 5500/1/1385;0.0
2025;8040.3;4051383330;ЗДН 5500/1/1385;0.0
2025;8040.3;2691677902;ЗДН 5500/1/1385;0.0
2025;8040.3;8712340947;ЗДН 5500/1/1385;0.0
2025;8040.3;1483016700;ЗДН 5500/1/1385;0.0
2025;8040.3;5072868310;ЗДН 5500/1/1385;0.0
2025;8040.3;295382438;ЗДН 5500/1/1385;0.0
2025;8040.3;4568104049;ЗДН 5500/1/1385;0.0
2025;8040.3;8618757004;ЗДН 5500/1/1385;0.0
2025;8040.3;1351911158;ЗДН 5500/1/1385;0.0
2025;8040.3;6392167824;ЗДН 5500/1/1385;0.0
2025;8040.3;3342704687;ЗДН 5500/1/1385;0.0
2025;8040.3;9217167300;ЗДН 5500/1/1385;0.0
2025;7995.5;3990709969;ЗДН 5500/1/1385;0.0
2025;7995.5;1163680315;ЗДН 5500/1/1385;0.0
2025;7995.5;9307467311;ЗДН 5500/1/1385;0.0
2025;7995.5;2243816273;ЗДН 5500/1/1385;0.0
2025;7995.5;352553063;ЗДН 5500/1/1385;0.0
2025;7995.5;6131853782;ЗДН 5500/1/1385;0.0
2025;7995.5;5356950650;ЗДН 5500/1/1385;0.0
2025;7995.5;4011153561;ЗДН 5500/1/1385;0.0
2025;7995.5;9339450116;ЗДН 5500/1/1385;0.0
2025;7995.5;5559101637;ЗДН 5500/1/1385;0.0
2025;7995.5;3864130277;ЗДН 5500/1/1385;0.0
2025;7995.5;6902686695;ЗДН 5500/1/1385;0.0
2025;7995.5;6155892805;ЗДН 5500/1/1385;0.0
2025;7995.5;2969069970;ЗДН 5500/1/1385;0.0
2025;7995.5;1842289771;ЗДН 5500/1/1385;0.0
2025;7995.5;6863238402;ЗДН 5500/1/1385;0.0
2025;7995.5;4049595485;ЗДН 5500/1/1385;0.0
2025;7995.5;3437156622;ЗДН 5500/1/1385;0.0
2025;7995.5;455196413;ЗДН 5500/1/1385;0.0
2025;7995.5;1901760279;ЗДН 5500/1/1385;0.0
2025;7995.5;7217681031;ЗДН 5500/1/1385;0.0
2025;7995.5;7652708628;ЗДН 5500/1/1385;0.0
2025;7995.5;3476894465;ЗДН 5500/1/1385;0.0
2025;7995.5;5511601814;ЗДН 5500/1/1385;0.0
2025;7995.5;260551004;ЗДН 5500/1/1385;0.0
2025;7995.5;8143661465;ЗДН 5500/1/1385;0.0
2025;7995.5;9803734360;ЗДН 5500/1/1385;0.0
2025;7995.5;269089870;ЗДН 5500/1/1385;0.0
2025;7995.5;1884343367;ЗДН 5500/1/1385;0.0
2025;7995.5;1040840018;ЗДН 5500/1/1385;0.0
2025;7995.5;1472280916;ЗДН 5500/1/1385;0.0
2025;7995.5;29098306;ЗДН 5500/1/1385;0.0
2025;7995.5;2064131352;ЗДН 5500/1/1385;0.0
2025;7995.5;1768776993;ЗДН 5500/1/1385;0.0
2025;7995.5;9729169501;ЗДН 5500/1/1385;0.0
2025;7995.5;262746851;ЗДН 5500/1/1385;0.0
2025;7995.5;8891908138;ЗДН 5500/1/1385;0.0
2025;7995.5;270026967;ЗДН 5500/1/1385;0.0
2025;7995.5;9843865053;ЗДН 5500/1/1385;0.0
2025;7995.5;7881567492;ЗДН 5500/1/1385;0.0
2025;7995.5;3172692691;ЗДН 5500/1/1385;0.0
2025;7995.5;7822101791;ЗДН 5500/1/1385;0.0
2025;7995.5;1420039264;ЗДН 5500/1/1385;0.0
2025;7995.5;176245674;ЗДН 5500/1/1385;0.0
2025;7995.5;2797061203;ЗДН 5500/1/1385;0.0
2025;7995.5;8572834260;ЗДН 5500/1/1385;0.0
2025;7995.5;4362831093;ЗДН 5500/1/1385;0.0
2025;7995.5;2723875019;ЗДН 5500/1/1385;0.0
2025;7995.5;8478812839;ЗДН 5500/1/1385;0.0
2025;7995.5;2638974465;ЗДН 5500/1/1385;0.0
2025;7995.5;5122879535;ЗДН 5500/1/1385;0.0
2025;7995.5;3289697888;ЗДН 5500/1/1385;0.0
2025;7995.5;4667614768;ЗДН 5500/1/1385;0.0
2025;7995.5;1593627705;ЗДН 5500/1/1385;0.0
2025;7995.5;5113761663;ЗДН 5500/1/1385;0.0
2025;7995.5;5743524176;ЗДН 5500/1/1385;0.0
2025;7995.5;3410164669;ЗДН 5500/1/1385;0.0
2025;7975.9;3936378726;ЗДН 5500/1/1385;0.0
2025;7975.9;5440293754;ЗДН 5500/1/1385;0.0
2025;7975.9;6385296487;ЗДН 5500/1/1385;0.0
2025;7975.9;5967164400;ЗДН 5500/1/1385;0.0
2025;7975.9;953167393;ЗДН 5500/1/1385;0.0
2025;7975.9;3883530315;ЗДН 5500/1/1385;0.0
2025;7975.9;9291485051;ЗДН 5500/1/1385;0.0
2025;7975.9;9396517366;ЗДН 5500/1/1385;0.0
2025;7975.9;502553080;ЗДН 5500/1/1385;0.0
2025;7975.9;9110635261;ЗДН 5500/1/1385;0.0
2025;7975.9;571846532;ЗДН 5500/1/1385;0.0
2025;7975.9;8134489664;ЗДН 5500/1/1385;0.0
2025;7975.9;9801982278;ЗДН 5500/1/1385;0.0
2025;7975.9;8052393171;ЗДН 5500/1/1385;0.0
2025;7975.9;8247655904;ЗДН 5500/1/1385;0.0
2025;7975.9;2626001550;ЗДН 5500/1/1385;0.0
2025;7975.9;5081297350;ЗДН 5500/1/1385;0.0
2025;7975.9;7693445700;ЗДН 5500/1/1385;0.0
2025;7975.9;1035733381;ЗДН 5500/1/1385;0.0
2025;7975.9;7134451874;ЗДН 5500/1/1385;0.0
2025;7975.9;8100861323;ЗДН 5500/1/1385;0.0
2025;7975.9;5173662696;ЗДН 5500/1/1385;0.0
2025;7975.9;2263539907;ЗДН 5500/1/1385;0.0
2025;7975.9;1092372255;ЗДН 5500/1/1385;0.0
2025;7975.9;7296351631;ЗДН 5500/1/1385;0.0
2025;7975.9;7325255752;ЗДН 5500/1/1385;0.0
2025;7975.9;5214814262;ЗДН 5500/1/1385;0.0
2025;7975.9;5471344502;ЗДН 5500/1/1385;0.0
2025;7975.9;312665157;ЗДН 5500/1/1385;0.0
2025;7975.9;2349837024;ЗДН 5500/1/1385;0.0
2025;7975.9;2093325835;ЗДН 5500/1/1385;0.0
2025;7975.9;5747841640;ЗДН 5500/1/1385;0.0
2025;7975.9;9141960528;ЗДН 5500/1/1385;0.0
2025;7975.9;6056090992;ЗДН 5500/1/1385;0.0
2025;7975.9;9012982676;ЗДН 5500/1/1385;0.0
2025;7975.9;9379566559;ЗДН 5500/1/1385;0.0
2025;7975.9;7588289821;ЗДН 5500/1/1385;0.0
2025;7975.9;1208911052;ЗДН 5500/1/1385;0.0
2025;7975.9;8458553123;ЗДН 5500/1/1385;0.0
2025;7975.9;8764747784;ЗДН 5500/1/1385;0.0
2025;7975.9;446913250;ЗДН 5500/1/1385;0.0
2025;7975.9;7918860741;ЗДН 5500/1/1385;0.0
2025;7975.9;6652730859;ЗДН 5500/1/1385;0.0
2025;7975.9;4943554079;ЗДН 5500/1/1385;0.0
2025;7975.9;5154706364;ЗДН 5500/1/1385;0.0
2025;7975.9;5294714160;ЗДН 5500/1/1385;0.0
2025;7975.9;3832928601;ЗДН 5500/1/1385;0.0
2025;7975.9;8309329858;ЗДН 5500/1/1385;0.0
2025;7975.9;3033730253;ЗДН 5500/1/1385;0.0
2025;7975.9;2676492897;ЗДН 5500/1/1385;0.0
2025;7975.9;107628651;ЗДН 5500/1/1385;0.0
2025;7975.9;2969604308;ЗДН 5500/1/1385;0.0
2025;7975.9;1045071233;ЗДН 5500/1/1385;0.0
2025;7975.9;7097375289;ЗДН 5500/1/1385;0.0
2025;7975.9;8733367604;ЗДН 5500/1/1385;0.0
2025;7975.9;7955870229;ЗДН 5500/1/1385;0.0
2025;7975.9;7494639244;ЗДН 5500/1/1385;0.0
2025;7987.1;2414107250;ЗДН 5500/1/1385;0.0
2025;7987.1;2740283034;ЗДН 5500/1/1385;0.0
2025;7987.1;3160423476;ЗДН 5500/1/1385;0.0
2025;7987.1;1471492714;ЗДН 5500/1/1385;0.0
2025;7987.1;3780868215;ЗДН 5500/1/1385;0.0
2025;7987.1;4537901386;ЗДН 5500/1/1385;0.0
2025;7987.1;315969043;ЗДН 5500/1/1385;0.0
2025;7987.1;8372033374;ЗДН 5500/1/1385;0.0
2025;7987.1;8917842585;ЗДН 5500/1/1385;0.0
2025;7987.1;9864880747;ЗДН 5500/1/1385;0.0
2025;7987.1;3133189418;ЗДН 5500/1/1385;0.0
2025;7987.1;8279198380;ЗДН 5500/1/1385;0.0
2025;7987.1;1186601739;ЗДН 5500/1/1385;0.0
2025;7987.1;8267067884;ЗДН 5500/1/1385;0.0
2025;7987.1;1843080400;ЗДН 5500/1/1385;0.0
2025;7987.1;5655377079;ЗДН 5500/1/1385;0.0
2025;7987.1;7596784154;ЗДН 5500/1/1385;0.0
2025;7987.1;8841470;ЗДН 5500/1/1385;0.0
2025;7987.1;7026881261;ЗДН 5500/1/1385;0.0
2025;7987.1;9979948401;ЗДН 5500/1/1385;0.0
2025;7987.1;9013538952;ЗДН 5500/1/1385;0.0
2025;7987.1;9920508381;ЗДН 5500/1/1385;0.0
2025;7987.1;7025687989;ЗДН 5500/1/1385;0.0
2025;7987.1;7088204533;ЗДН 5500/1/1385;0.0
2025;7987.1;3876144255;ЗДН 5500/1/1385;0.0
2025;7987.1;4715346313;ЗДН 5500/1/1385;0.0
2025;7987.1;2175276299;ЗДН 5500/1/1385;0.0
2025;7987.1;8004180983;ЗДН 5500/1/1385;0.0
2025;7987.1;6303813037;ЗДН 5500/1/1385;0.0
2025;7987.1;3004208095;ЗДН 5500/1/1385;0.0
2025;7987.1;5021074440;ЗДН 5500/1/1385;0.0
2025;7987.1;5836868855;ЗДН 5500/1/1385;0.0
2025;7987.1;437558941;ЗДН 5500/1/1385;0.0
2025;7987.1;5401719921;ЗДН 5500/1/1385;0.0
2025;7987.1;5150848977;ЗДН 5500/1/1385;0.0
2025;7987.1;3691062003;ЗДН 5500/1/1385;0.0
2025;7987.1;6624108385;ЗДН 5500/1/1385;0.0
2025;7987.1;9539086108;ЗДН 5500/1/1385;0.0
2025;7987.1;516962885;ЗДН 5500/1/1385;0.0
2025;7987.1;9458170211;ЗДН 5500/1/1385;0.0
2025;7987.1;255622461;ЗДН 5500/1/1385;0.0
2025;7987.1;6334150246;ЗДН 5500/1/1385;0.0
2025;7987.1;8173187409;ЗДН 5500/1/1385;0.0
2025;7987.1;5276013241;ЗДН 5500/1/1385;0.0
2025;7987.1;7375381727;ЗДН 5500/1/1385;0.0
2025;7987.1;5988136587;ЗДН 5500/1/1385;0.0
2025;7987.1;5712791362;ЗДН 5500/1/1385;0.0
2025;7987.1;9157833661;ЗДН 5500/1/1385;0.0
2025;7987.1;9253387408;ЗДН 5500/1/1385;0.0
2025;7987.1;4619370675;ЗДН 5500/1/1385;0.0
2025;7987.1;4962142631;ЗДН 5500/1/1385;0.0
2025;7987.1;4497559211;ЗДН 5500/1/1385;0.0
2025;7987.1;5597643544;ЗДН 5500/1/1385;0.0
2025;7987.1;4487465850;ЗДН 5500/1/1385;0.0
2025;7987.1;9387738675;ЗДН 5500/1/1385;0.0
2025;7987.1;8600229756;ЗДН 5500/1/1385;0.0
2025;7987.1;863812343;ЗДН 5500/1/1385;0.0
2025;594.0;9920231275;ЗДН 5500/1/2889;0.0
2025;662.4;7450073628;ЗДН 5500/1/2889;0.0
2025;1.0;2107465107;Неизвестно;0.0
2025;1.0;9459220405;Неизвестно;0.0
2025;1.0;9882990539;Неизвестно;0.0
2025;1.0;1870528380;Неизвестно;0.0
2025;1.0;3411257554;Неизвестно;0.0
2025;1.0;6607019666;Неизвестно;0.0
2025;1.0;7104738554;Неизвестно;0.0
2025;1.0;4704471823;Неизвестно;0.0
2025;1.0;9861417440;Неизвестно;0.0
2025;1.0;5747165066;Неизвестно;0.0
2025;1.0;379779897;Неизвестно;0.0
2025;299.7;165518056;ЗДН 5500/1/2495;0.0
2025;301.4;3133684556;ЗДН 5500/1/2495;0.0
2025;299.7;7054309549;ЗДН 5500/1/2495;0.0
2025;301.4;8047753195;ЗДН 5500/1/2495;0.0
2025;299.7;5522620147;ЗДН 5500/1/2495;0.0
2025;301.4;2764652086;ЗДН 5500/1/2495;0.0
2025;1.0;9453881337;Неизвестно;0.0
2025;1.0;9649075400;Неизвестно;0.0
2025;1.0;8549785328;Неизвестно;0.0
2025;1.0;7227752334;Неизвестно;0.0
2025;1.0;5806106290;Неизвестно;0.0
2025;1.0;5044195308;Неизвестно;0.0
2025;1.0;3182324406;Неизвестно;0.0
2025;1.0;8767443181;Неизвестно;0.0
2025;1.0;1865108078;Неизвестно;0.0
2025;1.0;7060507157;Неизвестно;0.0
2025;1.0;1360128805;Неизвестно;0.0
2025;1.0;100183815;Неизвестно;0.0
2025;1.0;745238864;Неизвестно;0.0
2025;1.0;7726794314;Неизвестно;0.0
2025;1.0;5154725964;Неизвестно;0.0
2025;1.0;7495068841;Неизвестно;0.0
2025;404.9;978012506;ЗДН 5500/1/2172;0.0
2025;404.9;4511697257;ЗДН 5500/1/2172;0.0
2025;404.9;2611582221;ЗДН 5500/1/2172;0.0
2025;404.9;6657095326;ЗДН 5500/1/2172;0.0
2025;404.9;4329266772;ЗДН 5500/1/2172;0.0
