Год счета;Площадь;Счет главной книги;Здание;Прогнозируемая сумма
2025;1.0;81407489;Неизвестно;6324.488512117174
2025;1.0;2396330288;Неизвестно;6324.488512117174
2025;1.0;9679531151;Неизвестно;6324.488512117174
2025;44.5;4327025921;ЗДН 5400/1/491;6384.815823289981
2025;44.5;9354847941;ЗДН 5400/1/491;6384.815823289981
2025;1.0;8871941539;Неизвестно;6324.488512117174
2025;1.0;530491649;Неизвестно;6324.488512117174
2025;1.0;2553588871;Неизвестно;6324.488512117174
2025;1.0;4860238314;Неизвестно;6324.488512117174
2025;1.0;8153853587;Неизвестно;6324.488512117174
2025;1.0;7469482787;Неизвестно;6324.488512117174
2025;1.0;7656304231;Неизвестно;6324.488512117174
2025;1.0;5180210915;Неизвестно;6324.488512117174
2025;1.0;5342716163;Неизвестно;6324.488512117174
2025;1.0;4828361087;Неизвестно;6324.488512117174
2025;1.0;3718665568;Неизвестно;6324.488512117174
2025;1.0;8978658940;Неизвестно;6324.488512117174
2025;1.0;7827886135;Неизвестно;6324.488512117174
2025;1.0;3927982184;Неизвестно;6324.488512117174
2025;1.0;4703240023;Неизвестно;6324.488512117174
2025;1.0;3819175575;Неизвестно;6324.488512117174
2025;1.0;3714886607;Неизвестно;6324.488512117174
2025;1.0;4982233407;Неизвестно;6324.488512117174
2025;1.0;9393822645;Неизвестно;6324.488512117174
2025;1.0;5811405439;Неизвестно;6324.488512117174
2025;1.0;7090458979;Неизвестно;6324.488512117174
2025;1.0;2515179255;Неизвестно;6324.488512117174
2025;44.5;1823891484;ЗДН 5400/1/491;6384.815823289981
2025;44.5;1515770913;ЗДН 5400/1/491;6384.815823289981
2025;44.5;2740936859;ЗДН 5400/1/491;6384.815823289981
2025;44.5;4552069423;ЗДН 5400/1/491;6384.815823289981
2025;44.5;7982846014;ЗДН 5400/1/491;6384.815823289981
2025;222.4;7990133971;ЗДН 5400/1/4572;6631.533723465668
2025;1.0;113216075;Неизвестно;6324.488512117174
2025;1.0;7219020569;Неизвестно;6324.488512117174
2025;1.0;8167868087;Неизвестно;6324.488512117174
2025;44.5;7184873785;ЗДН 5400/1/491;6384.815823289981
2025;44.5;3261537972;ЗДН 5400/1/491;6384.815823289981
2025;44.5;9291159114;ЗДН 5400/1/491;6384.815823289981
2025;1.0;2367115794;Неизвестно;6324.488512117174
2025;1.0;3896663836;Неизвестно;6324.488512117174
2025;1.0;5429556209;Неизвестно;6324.488512117174
2025;1.0;9466656311;Неизвестно;6324.488512117174
2025;1.0;6198077733;Неизвестно;6324.488512117174
2025;1.0;1809391338;Неизвестно;6324.488512117174
2025;44.5;4869422848;ЗДН 5400/1/491;6384.815823289981
2025;44.5;4978045202;ЗДН 5400/1/491;6384.815823289981
2025;1.0;2689827126;Неизвестно;6324.488512117174
2025;1.0;6726270102;Неизвестно;6324.488512117174
2025;1.0;1060907001;Неизвестно;6324.488512117174
2025;1.0;9480428586;Неизвестно;6324.488512117174
2025;1.0;8739913214;Неизвестно;6324.488512117174
2025;1.0;8883191648;Неизвестно;6324.488512117174
2025;1.0;2666099986;Неизвестно;6324.488512117174
2025;1.0;1700213716;Неизвестно;6324.488512117174
2025;1.0;7553474583;Неизвестно;6324.488512117174
2025;1.0;342517008;Неизвестно;6324.488512117174
2025;1.0;1446361479;Неизвестно;6324.488512117174
2025;1.0;1304455983;Неизвестно;6324.488512117174
2025;1.0;525203358;Неизвестно;6324.488512117174
2025;1.0;1128196045;Неизвестно;6324.488512117174
2025;1.0;6934495049;Неизвестно;6324.488512117174
2025;1.0;505560270;Неизвестно;6324.488512117174
2025;1.0;5548910124;Неизвестно;6324.488512117174
2025;1.0;3319481958;Неизвестно;6324.488512117174
2025;1.0;2258061973;Неизвестно;6324.488512117174
2025;1.0;9426919474;Неизвестно;6324.488512117174
2025;1.0;941229338;Неизвестно;6324.488512117174
2025;1.0;372561545;Неизвестно;6324.488512117174
2025;1.0;267620374;Неизвестно;6324.488512117174
2025;1.0;9216365601;Неизвестно;6324.488512117174
2025;1.0;8835134070;Неизвестно;6324.488512117174
2025;1.0;1308143749;Неизвестно;6324.488512117174
2025;1.0;6921118895;Неизвестно;6324.488512117174
2025;1.0;1112041707;Неизвестно;6324.488512117174
2025;1.0;1435440382;Неизвестно;6324.488512117174
2025;1.0;2391592230;Неизвестно;6324.488512117174
2025;1.0;2425068899;Неизвестно;6324.488512117174
2025;1.0;3586442800;Неизвестно;6324.488512117174
2025;1.0;2722159356;Неизвестно;6324.488512117174
2025;1.0;7931682164;Неизвестно;6324.488512117174
2025;1.0;5313161315;Неизвестно;6324.488512117174
2025;1.0;32662211;Неизвестно;6324.488512117174
2025;1.0;2746354452;Неизвестно;6324.488512117174
2025;1.0;5163300980;Неизвестно;6324.488512117174
2025;1.0;2002442396;Неизвестно;6324.488512117174
2025;1.0;6304915713;Неизвестно;6324.488512117174
2025;1.0;4801005814;Неизвестно;6324.488512117174
2025;1.0;4895381501;Неизвестно;6324.488512117174
2025;1.0;94852674;Неизвестно;6324.488512117174
2025;1.0;7193604755;Неизвестно;6324.488512117174
2025;1.0;4935258313;Неизвестно;6324.488512117174
2025;1.0;1075868891;Неизвестно;6324.488512117174
2025;1.0;7284207204;Неизвестно;6324.488512117174
2025;1.0;8723390298;Неизвестно;6324.488512117174
2025;942.8;2364817676;ЗДН 5400/1/6977;7630.609469876939
2025;909.0;3143664160;ЗДН 5400/1/6977;7583.734455678299
2025;868.2;3441951245;ЗДН 5400/1/6977;7527.151598302425
2025;1.0;2041536090;Неизвестно;6324.488512117174
2025;1.0;9549569482;Неизвестно;6324.488512117174
2025;1.0;1747616268;Неизвестно;6324.488512117174
2025;70.5;6193957051;ЗДН 5400/1/1358;6420.873526519705
2025;1.0;591912746;Неизвестно;6324.488512117174
2025;1.0;6930575985;Неизвестно;6324.488512117174
2025;1.0;6194330102;Неизвестно;6324.488512117174
2025;1.0;6720144616;Неизвестно;6324.488512117174
2025;1.0;4276928857;Неизвестно;6324.488512117174
2025;1.0;8795444507;Неизвестно;6324.488512117174
2025;1.0;8355999745;Неизвестно;6324.488512117174
2025;1.0;8516921144;Неизвестно;6324.488512117174
2025;1.0;2475307197;Неизвестно;6324.488512117174
2025;1.0;3661346046;Неизвестно;6324.488512117174
2025;1.0;5547176944;Неизвестно;6324.488512117174
2025;1.0;2285278383;Неизвестно;6324.488512117174
2025;1.0;2760511450;Неизвестно;6324.488512117174
2025;1.0;1817613055;Неизвестно;6324.488512117174
2025;1.0;8596169126;Неизвестно;6324.488512117174
2025;1.0;3853899350;Неизвестно;6324.488512117174
2025;1.0;5600637388;Неизвестно;6324.488512117174
2025;1.0;3936530291;Неизвестно;6324.488512117174
2025;1.0;6621214319;Неизвестно;6324.488512117174
2025;1.0;7014302911;Неизвестно;6324.488512117174
2025;1.0;6527152991;Неизвестно;6324.488512117174
2025;1.0;4757306484;Неизвестно;6324.488512117174
2025;1.0;2947821677;Неизвестно;6324.488512117174
2025;1.0;3739884063;Неизвестно;6324.488512117174
2025;1.0;9403890100;Неизвестно;6324.488512117174
2025;1.0;5232309475;Неизвестно;6324.488512117174
2025;1.0;752788176;Неизвестно;6324.488512117174
2025;1.0;33632542;Неизвестно;6324.488512117174
2025;1.0;7355866390;Неизвестно;6324.488512117174
2025;1.0;7306614366;Неизвестно;6324.488512117174
2025;1.0;8263210211;Неизвестно;6324.488512117174
2025;1.0;9585557879;Неизвестно;6324.488512117174
2025;1.0;2705096403;Неизвестно;6324.488512117174
2025;1.0;5668880332;Неизвестно;6324.488512117174
2025;1.0;8913098698;Неизвестно;6324.488512117174
2025;1.0;9789505074;Неизвестно;6324.488512117174
2025;1.0;9342219739;Неизвестно;6324.488512117174
2025;1.0;4262658218;Неизвестно;6324.488512117174
2025;1.0;7767627034;Неизвестно;6324.488512117174
2025;1.0;923184192;Неизвестно;6324.488512117174
2025;1.0;2721320908;Неизвестно;6324.488512117174
2025;188.4;2153781085;ЗДН 5400/1/5966;6584.381342319107
2025;188.4;5343239446;ЗДН 5400/1/5966;6584.381342319107
2025;1.0;2841288188;Неизвестно;6324.488512117174
2025;1.0;1187636944;Неизвестно;6324.488512117174
2025;1.0;5555460416;Неизвестно;6324.488512117174
2025;1.0;1260070712;Неизвестно;6324.488512117174
2025;1.0;8635022011;Неизвестно;6324.488512117174
2025;1.0;3482648825;Неизвестно;6324.488512117174
2025;1.0;2888982030;Неизвестно;6324.488512117174
2025;1.0;6248679450;Неизвестно;6324.488512117174
2025;1.0;5859128937;Неизвестно;6324.488512117174
2025;1.0;9170972605;Неизвестно;6324.488512117174
2025;1.0;1118081717;Неизвестно;6324.488512117174
2025;1.0;5883064366;Неизвестно;6324.488512117174
2025;1.0;5607556052;Неизвестно;6324.488512117174
2025;134.9;1280723060;ЗДН 5400/1/1283;6510.185683750252
2025;134.9;5359329580;ЗДН 5400/1/1283;6510.185683750252
2025;1.0;7528264704;Неизвестно;6324.488512117174
2025;1.0;6141936864;Неизвестно;6324.488512117174
2025;1.0;134241179;Неизвестно;6324.488512117174
2025;1.0;1959061834;Неизвестно;6324.488512117174
2025;1.0;5807990587;Неизвестно;6324.488512117174
2025;1.0;4567826152;Неизвестно;6324.488512117174
2025;1.0;2954788507;Неизвестно;6324.488512117174
2025;1.0;7443445332;Неизвестно;6324.488512117174
2025;1.0;7638149046;Неизвестно;6324.488512117174
2025;1.0;2057029824;Неизвестно;6324.488512117174
2025;1.0;4877627520;Неизвестно;6324.488512117174
2025;1.0;6300631261;Неизвестно;6324.488512117174
2025;1.0;7362408914;Неизвестно;6324.488512117174
2025;1.0;1841049245;Неизвестно;6324.488512117174
2025;1.0;2689806824;Неизвестно;6324.488512117174
2025;1.0;4091421593;Неизвестно;6324.488512117174
2025;1.0;6668675339;Неизвестно;6324.488512117174
2025;1.0;1607551892;Неизвестно;6324.488512117174
2025;1.0;601671837;Неизвестно;6324.488512117174
2025;1.0;4654538342;Неизвестно;6324.488512117174
2025;1.0;5598301696;Неизвестно;6324.488512117174
2025;1.0;4362004771;Неизвестно;6324.488512117174
2025;1.0;9711037111;Неизвестно;6324.488512117174
2025;1.0;6645122084;Неизвестно;6324.488512117174
2025;1.0;7351511675;Неизвестно;6324.488512117174
2025;971.09;7393173704;ЗДН 5400/1/6824;7669.843024660358
2025;971.09;558685079;ЗДН 5400/1/6824;7669.843024660358
2025;1.0;3507884109;Неизвестно;6324.488512117174
2025;249.3;8439494029;ЗДН 5400/1/6764;6668.839577961036
2025;16.73;1322079196;ЗДН 5400/1/7163;6346.303422571157
2025;1.0;3036189677;Неизвестно;6324.488512117174
2025;942.8;8954903057;ЗДН 5400/1/6977;7630.609469876939
2025;909.0;4275673537;ЗДН 5400/1/6977;7583.734455678299
2025;868.2;9350720440;ЗДН 5400/1/6977;7527.151598302425
2025;1.0;4704968049;Неизвестно;6324.488512117174
2025;1.0;1964826744;Неизвестно;6324.488512117174
2025;1.0;143371179;Неизвестно;6324.488512117174
2025;1.0;2371158426;Неизвестно;6324.488512117174
2025;1.0;9164040404;Неизвестно;6324.488512117174
2025;942.8;48490721;ЗДН 5400/1/6977;7630.609469876939
2025;909.0;7210059234;ЗДН 5400/1/6977;7583.734455678299
2025;868.2;2232797741;ЗДН 5400/1/6977;7527.151598302425
2025;1.0;1529728766;Неизвестно;6324.488512117174
2025;1.0;2482018834;Неизвестно;6324.488512117174
2025;1.0;9931666395;Неизвестно;6324.488512117174
2025;1.0;8192761393;Неизвестно;6324.488512117174
2025;1.0;5092041223;Неизвестно;6324.488512117174
2025;1.0;5535246754;Неизвестно;6324.488512117174
2025;1.0;5693793744;Неизвестно;6324.488512117174
2025;1.0;1062780014;Неизвестно;6324.488512117174
2025;1.0;3654182358;Неизвестно;6324.488512117174
2025;1.0;9724473340;Неизвестно;6324.488512117174
2025;1.0;6142686685;Неизвестно;6324.488512117174
2025;1.0;6431834953;Неизвестно;6324.488512117174
2025;1.0;4280307305;Неизвестно;6324.488512117174
2025;1.0;5109415014;Неизвестно;6324.488512117174
2025;1.0;1444631233;Неизвестно;6324.488512117174
2025;1.0;6536868145;Неизвестно;6324.488512117174
2025;942.8;5539236255;ЗДН 5400/1/6977;7630.609469876939
2025;909.0;292417347;ЗДН 5400/1/6977;7583.734455678299
2025;868.2;480391762;ЗДН 5400/1/6977;7527.151598302425
2025;1.0;2739832672;Неизвестно;6324.488512117174
2025;5150.58;3390697868;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;7823170404;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;1145390525;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;6612302336;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;118513600;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;2675154119;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;3632884945;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;3710520599;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;9460207754;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;8061426487;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;5732656939;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;6979471569;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;6608048218;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;4336112210;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;5910131560;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;5121705411;ЗДН 5400/1/1432;13466.10495049107
2025;1.0;3752186255;Неизвестно;6324.488512117174
2025;5150.58;9080981604;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;1368972369;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;9145646127;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;9095516286;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;632251910;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;7961272900;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;6306354187;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;6580516053;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;8714936528;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;8309579847;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;4721110430;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;9865605150;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;6647736029;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;6869482547;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;4783824723;ЗДН 5400/1/1432;13466.10495049107
2025;5150.58;3521123531;ЗДН 5400/1/1432;13466.10495049107
2025;1.0;6589732675;Неизвестно;6324.488512117174
2025;1261.0;5300558589;ЗДН 5400/1/6752;8071.900284019175
2025;1260.88;2961274157;ЗДН 5400/1/6752;8071.7338638504225
2025;1.0;6472029023;Неизвестно;6324.488512117174
2025;1.0;8446279237;Неизвестно;6324.488512117174
2025;1.0;6902955817;Неизвестно;6324.488512117174
2025;1.0;8435328600;Неизвестно;6324.488512117174
2025;1.0;6838649945;Неизвестно;6324.488512117174
2025;1.0;6821288134;Неизвестно;6324.488512117174
2025;1.0;9609656892;Неизвестно;6324.488512117174
2025;1.0;516830312;Неизвестно;6324.488512117174
2025;1.0;9602349556;Неизвестно;6324.488512117174
2025;1.0;1245930310;Неизвестно;6324.488512117174
2025;1.0;4019150288;Неизвестно;6324.488512117174
2025;1.0;4177932234;Неизвестно;6324.488512117174
2025;1.0;5386787439;Неизвестно;6324.488512117174
2025;1.0;6812684819;Неизвестно;6324.488512117174
2025;134.9;6084708719;ЗДН 5400/1/1283;6510.185683750252
2025;134.9;8295813406;ЗДН 5400/1/1283;6510.185683750252
2025;1.0;4279079057;Неизвестно;6324.488512117174
2025;1.0;7516506406;Неизвестно;6324.488512117174
2025;1.0;8395055618;Неизвестно;6324.488512117174
2025;1.0;8700969387;Неизвестно;6324.488512117174
2025;1.0;1252783471;Неизвестно;6324.488512117174
2025;1.0;4397999976;Неизвестно;6324.488512117174
2025;1.0;1596685962;Неизвестно;6324.488512117174
2025;1.0;143610809;Неизвестно;6324.488512117174
2025;1.0;8669764281;Неизвестно;6324.488512117174
2025;1.0;8830265631;Неизвестно;6324.488512117174
2025;1.0;3620087101;Неизвестно;6324.488512117174
2025;1.0;3431530870;Неизвестно;6324.488512117174
2025;1.0;3962741532;Неизвестно;6324.488512117174
2025;1.0;1566206914;Неизвестно;6324.488512117174
2025;1.0;3248227047;Неизвестно;6324.488512117174
2025;1.0;7400567672;Неизвестно;6324.488512117174
2025;971.09;5599706187;ЗДН 5400/1/6824;7669.843024660358
2025;971.09;8456402098;ЗДН 5400/1/6824;7669.843024660358
2025;13645.0;5045635908;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;7208827051;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;5651281795;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;3882400868;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;5862449055;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;9783537163;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;4800731384;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;3697549541;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;4902693932;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;7663614631;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;3820581290;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;6657427769;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;1872535469;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;1595692573;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;9053473041;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;9395727480;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;1606338491;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;174158411;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;5985616507;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;4815030284;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;5722535767;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;4892665968;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;1886077993;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;6582172638;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;9463567079;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;7030033492;ЗДН 5400/1/2226;25246.461699284562
2025;13645.0;1762701283;ЗДН 5400/1/2226;25246.461699284562
2025;11413.4;2169808177;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;6584353531;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;3250389578;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;4506874388;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;7227313409;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;9570613190;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;7953860609;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;2932395079;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;7714449022;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;5517791125;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;3259025706;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;8802023997;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;1836836876;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;7363539260;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;9615462111;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;5820058091;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;986760699;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;765459672;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;9138745732;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;6549834070;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;9554719627;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;625039046;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;1706027469;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;4962668864;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;1376906476;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;3454364103;ЗДН 5400/1/2226;22151.601294382574
2025;11413.4;143197509;ЗДН 5400/1/2226;22151.601294382574
2025;11464.6;7437999532;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;612955418;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;6339187703;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;2005368279;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;3135552615;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;1701249651;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;4466103276;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;7340714147;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;6607056356;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;6110776688;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;566207593;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;8882192571;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;475262882;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;6226089896;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;5681005775;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;5752562874;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;9286348527;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;7647624058;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;3258720067;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;8861933828;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;7954428345;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;5139921536;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;4164099424;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;7274768622;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;7889149143;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;9380058531;ЗДН 5400/1/2226;22222.607233050338
2025;11464.6;9691123247;ЗДН 5400/1/2226;22222.607233050338
2025;612.0;7291879216;ЗДН 5400/1/5942;7171.8445380156845
2025;619.8;4814947868;ЗДН 5400/1/5942;7182.661848984601
2025;328.3;6291022824;ЗДН 5400/1/5942;6778.399522389813
2025;330.2;3297111100;ЗДН 5400/1/5942;6781.0345083950615
2025;1749.3;6104603503;ЗДН 5400/1/6803;8749.091687368182
2025;1749.3;2070665103;ЗДН 5400/1/6803;8749.091687368182
2025;1628.9;6833014584;ЗДН 5400/1/6803;8582.116784719768
2025;1628.9;269957687;ЗДН 5400/1/6803;8582.116784719768
2025;1048.9;5504539822;ЗДН 5400/1/6804;7777.752635749005
2025;1035.7;7120370784;ЗДН 5400/1/6804;7759.446417186222
2025;849.5;827176175;ЗДН 5400/1/7218;7501.2177886718155
2025;849.5;8188169659;ЗДН 5400/1/7218;7501.2177886718155
2025;784.3;3771277403;ЗДН 5400/1/7228;7410.796163649585
2025;784.3;2884805143;ЗДН 5400/1/7228;7410.796163649585
2025;784.3;1776190227;ЗДН 5400/1/7228;7410.796163649585
2025;1745.9;6958678707;ЗДН 5400/1/7340;8744.376449253525
2025;1745.9;6896278799;ЗДН 5400/1/7340;8744.376449253525
2025;1723.6;7497868512;ЗДН 5400/1/7340;8713.45003456034
2025;1723.6;9413244368;ЗДН 5400/1/7340;8713.45003456034
2025;1.0;5817714194;Неизвестно;6324.488512117174
2025;1.0;5089895445;Неизвестно;6324.488512117174
2025;1.0;5999299450;Неизвестно;6324.488512117174
2025;1.0;4100838981;Неизвестно;6324.488512117174
2025;1.0;6586264359;Неизвестно;6324.488512117174
2025;1.0;3666293996;Неизвестно;6324.488512117174
2025;1.0;9417660199;Неизвестно;6324.488512117174
2025;1.0;7746260478;Неизвестно;6324.488512117174
2025;1.0;9006669779;Неизвестно;6324.488512117174
2025;1.0;3429604235;Неизвестно;6324.488512117174
2025;1.0;6369510648;Неизвестно;6324.488512117174
2025;1.0;4390523758;Неизвестно;6324.488512117174
2025;1.0;8107767081;Неизвестно;6324.488512117174
2025;1.0;1804185763;Неизвестно;6324.488512117174
2025;32.8;7270561025;ЗДН 5400/1/2134;6368.589856836606
2025;25.3;7118980367;ЗДН 5400/1/2455;6358.188596289569
2025;965.3;2443042185;ЗДН 5400/1/4182;7661.813251518047
2025;965.3;6910444794;ЗДН 5400/1/4182;7661.813251518047
2025;965.3;4964193269;ЗДН 5400/1/4182;7661.813251518047
2025;965.3;1982992267;ЗДН 5400/1/4182;7661.813251518047
2025;965.3;1802621148;ЗДН 5400/1/4182;7661.813251518047
2025;943.4;1614612575;ЗДН 5400/1/4182;7631.441570720703
2025;943.4;7557759512;ЗДН 5400/1/4182;7631.441570720703
2025;943.4;2460102634;ЗДН 5400/1/4182;7631.441570720703
2025;943.4;3850355214;ЗДН 5400/1/4182;7631.441570720703
2025;943.4;2631050758;ЗДН 5400/1/4182;7631.441570720703
2025;859.9;6566205026;ЗДН 5400/1/4182;7515.640869963705
2025;859.9;4834321773;ЗДН 5400/1/4182;7515.640869963705
2025;859.9;2771854598;ЗДН 5400/1/4182;7515.640869963705
2025;859.9;2633949084;ЗДН 5400/1/4182;7515.640869963705
2025;859.9;6115207758;ЗДН 5400/1/4182;7515.640869963705
2025;640.2;1377344127;ЗДН 5400/1/4182;7210.953277672538
2025;640.2;2067143991;ЗДН 5400/1/4182;7210.953277672538
2025;640.2;942403614;ЗДН 5400/1/4182;7210.953277672538
2025;640.2;7935003327;ЗДН 5400/1/4182;7210.953277672538
2025;640.2;6715698871;ЗДН 5400/1/4182;7210.953277672538
2025;592.4;9992482806;ЗДН 5400/1/4182;7144.66257711943
2025;592.4;9302682942;ЗДН 5400/1/4182;7144.66257711943
2025;592.4;6546078388;ЗДН 5400/1/4182;7144.66257711943
2025;592.4;974170126;ЗДН 5400/1/4182;7144.66257711943
2025;592.4;8302451959;ЗДН 5400/1/4182;7144.66257711943
2025;463.6;7680016240;ЗДН 5400/1/4182;6966.038262658338
2025;463.6;3212613631;ЗДН 5400/1/4182;6966.038262658338
2025;463.6;9272393708;ЗДН 5400/1/4182;6966.038262658338
2025;463.6;4844301970;ЗДН 5400/1/4182;6966.038262658338
2025;463.6;1783872043;ЗДН 5400/1/4182;6966.038262658338
2025;1.0;5361266255;Неизвестно;6324.488512117174
2025;1.0;7438121262;Неизвестно;6324.488512117174
2025;1.0;7698281855;Неизвестно;6324.488512117174
2025;1.0;3851894706;Неизвестно;6324.488512117174
2025;1.0;5653531120;Неизвестно;6324.488512117174
2025;1.0;4387310269;Неизвестно;6324.488512117174
2025;1.0;4815032509;Неизвестно;6324.488512117174
2025;1.0;9667523015;Неизвестно;6324.488512117174
2025;1.0;6409046887;Неизвестно;6324.488512117174
2025;1.0;7042484432;Неизвестно;6324.488512117174
2025;1.0;3976732965;Неизвестно;6324.488512117174
2025;1.0;5631709912;Неизвестно;6324.488512117174
2025;1.0;6408958021;Неизвестно;6324.488512117174
2025;1261.0;2085710095;ЗДН 5400/1/6752;8071.900284019175
2025;1260.88;8937980812;ЗДН 5400/1/6752;8071.7338638504225
2025;96.8;7569678820;ЗДН 5400/1/585;6457.347280171311
2025;83.4;320513813;ЗДН 5400/1/585;6438.763694660606
2025;1.0;4171907500;Неизвестно;6324.488512117174
2025;427.36;8028661623;ЗДН 5400/1/7027;6915.779371695061
2025;1.0;243859183;Неизвестно;6324.488512117174
2025;1.0;2715000601;Неизвестно;6324.488512117174
